625.972108,-0.000044
626.091194,0.000037
626.210282,-0.000044
626.329371,0.000044
626.448462,-0.00004
626.567554,0.00004
626.686648,-0.000037
626.805743,0.000034
626.92484,-0.000047
627.043939,0.000034
627.163039,-0.000044
627.282141,0.00005
627.401244,-0.000031
627.520349,0.000028
627.639455,-0.00004
627.758563,0.00004
627.877672,-0.000037
627.996783,0.000037
628.115895,-0.00004
628.235009,0.000034
628.354124,-0.000031
628.473241,0.00004
628.59236,-0.000031
628.711479,0.000047
628.830601,-0.00004
628.949724,0.000037
629.068848,-0.000056
629.187974,0.000031
629.307101,-0.00005
629.42623,0.000034
629.545361,-0.000047
629.664492,0.00005
629.783626,-0.000034
629.902761,0.000034
630.021897,-0.000034
630.141035,0.000044
630.260174,-0.00004
630.379315,0.00004
630.498457,-0.000031
630.617601,0.00004
630.736746,-0.000044
630.855892,0.000047
630.97504,-0.000034
631.09419,0.000037
631.213341,-0.000047
631.332493,0.000044
631.451647,-0.000047
631.570803,0.000044
631.689959,-0.000031
631.809118,0.00004
631.928277,-0.000044
632.047438,0.000037
632.166601,-0.00004
632.285765,0.00004
632.40493,-0.000037
632.524097,0.000044
632.643265,-0.000025
632.762435,0.000037
632.881606,-0.000034
633.000779,0.000037
633.119953,-0.000037
633.239128,0.000037
633.358305,-0.000037
633.477483,0.00004
633.596663,-0.00004
633.715844,0.000034
633.835026,-0.000037
633.95421,0.00004
634.073395,-0.000028
634.192582,0.000031
634.31177,-0.000056
634.430959,0.000047
634.55015,-0.00004
634.669342,0.000044
634.788536,-0.00004
634.90773,0.00004
635.026927,-0.000044
635.146124,0.000037
635.265324,-0.00004
635.384524,0.000037
635.503726,-0.000047
635.622929,0.000034
635.742133,-0.000047
635.861339,0.000028
635.980547,-0.000047
636.099755,0.000022
636.218965,-0.00004
636.338177,0.000053
636.457389,-0.000037
636.576603,0.000037
636.695819,-0.00004
636.815035,0.000031
636.934253,-0.000034
637.053473,0.000034
637.172693,-0.00004
637.291916,0.000037
637.411139,-0.00004
637.530364,0.00004
637.64959,-0.00004
637.768817,0.000034
637.888046,-0.000037
638.007276,0.000034
638.126507,-0.000037
638.24574,0.000031
638.364974,-0.000034
638.484209,0.000044
638.603445,-0.000034
638.722683,0.00004
638.841923,-0.000034
638.961163,0.000037
639.080405,-0.000031
639.199648,0.000034
639.318892,-0.000031
639.438138,0.00004
639.557385,-0.000034
639.676633,0.000053
639.795883,-0.000028
639.915133,0.000037
640.034385,-0.000028
640.153639,0.00004
640.272893,0.000016
640.392149,0.000015
640.511406,0.000001
640.630665,0.000009
640.749924,-0.000015
640.869185,-0.000001
640.988448,0.000007
641.107711,0.000012
641.226976,0.000004
641.346242,0.000003
641.465509,0.000001
641.584777,0.000022
641.704047,-0.000003
641.823318,0.000009
641.94259,-0.000003
642.061864,-0.000007
642.181138,-0.000003
642.300414,0.000006
642.419691,0.000001
642.53897,-0.000004
642.658249,-0.000006
642.77753,-0.000007
642.896812,0.000007
643.016095,-0.000001
643.13538,-0.000009
643.254665,0.000009
643.373952,-0.000006
643.49324,0.000003
643.612529,0.000004
643.73182,-0.000001
643.851112,-0.000015
643.970404,-0.000016
644.089698,-0.000012
644.208994,-0.000001
644.32829,0.000004
644.447588,-0.000007
644.566887,-0.000015
644.686187,-0.000007
644.805488,-0.000012
644.92479,-0.000001
645.044094,-0.000003
645.163398,-0.000007
645.282704,0.000001
645.402011,0.000018
645.52132,-0.000009
645.640629,-0.000007
645.75994,-0.000003
645.879251,-0.000004
645.998564,-0.000009
646.117878,-0.000016
646.237193,-0.000003
646.35651,-0.000007
646.475827,0.000007
646.595146,-0.000001
646.714466,-0.000003
646.833787,-0.000001
646.953109,0.000007
647.072432,0.000009
647.191756,0.000007
647.311081,-0.000004
647.430408,0.000007
647.549736,0.000003
647.669065,0.00001
647.788395,0.000003
647.907726,0.000001
648.027058,0.000003
648.146391,0.000001
648.265725,0.000006
648.385061,0.000001
648.504398,-0.000004
648.623735,-0.000003
648.743074,0.000012
648.862414,0.000019
648.981755,-0.000001
649.101097,0.00001
649.22044,-0.000001
649.339785,0.00001
649.45913,0.000003
649.578476,0.000004
649.697824,-0.000001
649.817173,0.000004
649.936522,0.000006
650.055873,0.000007
650.175225,0.000006
650.294578,0.00001
650.413932,0.000015
650.533287,0.000001
650.652643,0.000012
650.772,-0.000012
650.891358,-0.000001
651.010718,-0.000012
651.130078,-0.000001
651.24944,0.000004
651.368802,0.000006
651.488165,0.000004
651.60753,0.000003
651.726896,-0.000009
651.846262,0.000012
651.96563,0.000013
652.084999,0.000006
652.204368,0.000001
652.323739,-0.000007
652.443111,-0.000006
652.562484,-0.000007
652.681857,0.00001
652.801232,-0.00001
652.920608,-0.000003
653.039985,0.000006
653.159363,0.000001
653.278742,0.000003
653.398122,0.000007
653.517502,0.000003
653.636884,-0.000009
653.756267,-0.00001
653.875651,-0.000022
653.995036,-0.000004
654.114422,0.000001
654.233809,0.000012
654.353197,-0.000012
654.472586,-0.000001
654.591975,-0.000006
654.711366,0.000003
654.830758,-0.000003
654.950151,0.000003
655.069545,0.000001
655.188939,0.000009
655.308335,-0.000006
655.427732,0.000009
655.547129,-0.000003
655.666528,-0.000004
655.785927,0.000004
655.905328,-0.000001
656.024729,-0.000003
656.144132,0.000003
656.263535,-0.000009
656.382939,-0.000004
656.502345,-0.000003
656.621751,0.000006
656.741158,0.000004
656.860566,0.000006
656.979975,0.00001
657.099385,0.000018
657.218796,-0.000009
657.338208,0.000003
657.45762,0.000004
657.577034,0.000009
657.696449,0.000007
657.815864,0.000003
657.93528,-0.000012
658.054698,0.000009
658.174116,0.000001
658.293535,0.000012
658.412955,-0.000009
658.532376,0.000012
658.651798,0.000007
658.771221,0.000012
658.890644,-0.000006
659.010069,0.000022
659.129494,0.000001
659.24892,0.000003
659.368348,0.000007
659.487776,-0.000004
659.607205,-0.000003
659.726635,-0.000004
659.846065,0.000001
659.965497,0.000003
660.084929,-0.000003
660.204363,0.000006
660.323797,0.000016
660.443232,-0.00001
660.562668,-0.000009
660.682105,0.000003
660.801542,0.000007
660.920981,-0.00001
661.04042,-0.000003
661.15986,0.000003
661.279301,-0.000009
661.398743,0.000003
661.518186,-0.000012
661.63763,0.000006
661.757074,-0.000012
661.876519,-0.000007
661.995965,0.000001
662.115412,-0.000007
662.23486,-0.000009
662.354309,-0.000013
662.473758,-0.000009
662.593208,-0.000013
662.712659,-0.000006
662.832111,0.000003
662.951564,0.00001
663.071017,-0.000004
663.190471,-0.000006
663.309927,0.000012
663.429382,-0.000012
663.548839,-0.000004
663.668297,0.000004
663.787755,-0.000001
663.907214,0.000004
664.026674,0.000003
664.146135,0.000007
664.265596,-0.000004
664.385058,-0.000006
664.504521,-0.000004
664.623985,0.000004
664.74345,-0.000001
664.862915,0.000007
664.982381,-0.000001
665.101848,0.000013
665.221316,0.000003
665.340784,0.000007
665.460254,0.000006
665.579724,0.000004
665.699194,-0.000001
665.818666,-0.000006
665.938138,-0.000004
666.057611,0.000007
666.177085,0.000006
666.296559,0.000004
666.416034,0.000006
666.53551,0.000004
666.654987,0.000006
666.774465,-0.000003
666.893943,-0.000001
667.013422,0.000004
667.132901,0.000012
667.252382,0.000007
667.371863,0.000009
667.491345,-0.000003
667.610827,-0.000004
667.73031,0.00001
667.849794,0.000006
667.969279,-0.000003
668.088765,0.000009
668.208251,-0.000003
668.327737,-0.000001
668.447225,0.000004
668.566713,0.000006
668.686202,0.000013
668.805692,0.000006
668.925182,-0.000012
669.044673,0.000006
669.164165,-0.000006
669.283657,-0.000004
669.40315,-0.000006
669.522644,-0.000023
669.642138,-0.000003
669.761633,-0.000004
669.881129,-0.000006
670.000626,0.000003
670.120123,0.000004
670.23962,-0.000007
670.359119,-0.000006
670.478618,-0.000007
670.598118,-0.000009
670.717618,-0.000004
670.837119,-0.000044
670.956621,0.000034
671.076123,-0.00004
671.195626,0.000025
671.31513,-0.00004
671.434634,0.000034
671.554139,-0.000028
671.673645,0.00004
671.793151,-0.00004
671.912658,0.000031
672.032165,-0.000037
672.151674,0.000037
672.271182,-0.000037
672.390692,0.000031
672.510202,-0.000037
672.629712,0.000028
672.749223,-0.000047
672.868735,0.000047
672.988248,-0.000037
673.107761,0.00004
673.227274,-0.00004
673.346789,0.000037
673.466304,-0.000034
673.585819,0.000028
673.705335,-0.000034
673.824852,0.000028
673.944369,-0.000047
674.063887,0.000044
674.183405,-0.00004
674.302924,0.000034
674.422444,-0.000031
674.541964,0.000034
674.661485,-0.000037
674.781006,0.000037
674.900528,-0.000037
675.020051,0.000037
675.139574,-0.000031
675.259097,0.000044
675.378621,-0.000031
675.498146,0.000037
675.617671,-0.000031
675.737197,0.000044
675.856724,-0.000034
675.976251,0.000031
676.095778,-0.000031
676.215306,0.00005
676.334835,-0.00004
676.454364,0.000044
676.573894,-0.000037
676.693424,0.00004
676.812955,-0.000044
676.932486,0.000034
677.052018,-0.00004
677.17155,0.000034
677.291083,-0.000037
677.410616,0.000047
677.53015,-0.000037
677.649684,0.000047
677.769219,-0.000034
677.888755,0.00004
678.008291,-0.000037
678.127827,0.000034
678.247364,-0.00005
678.366902,0.000028
678.48644,-0.000034
678.605978,0.00004
678.725517,-0.000056
678.845056,0.000022
678.964596,-0.000047
679.084137,0.000044
679.203678,-0.00004
679.323219,0.00005
679.442761,-0.000044
679.562303,0.000028
679.681846,-0.00004
679.80139,0.000037
679.920933,-0.00004
680.040478,0.000037
680.160022,-0.000044
680.279567,0.000037
680.399113,-0.00005
680.518659,0.000034
680.638206,-0.00004
680.757753,0.00004
680.8773,-0.000034
680.996848,0.000037
681.116397,-0.000044
681.235945,0.000037
681.355495,-0.00004
681.475044,0.000037
681.594594,-0.000034
681.714145,0.000037
681.833696,-0.000028
681.953247,0.000037
682.072799,-0.000031
682.192352,0.000047
682.311904,-0.000037
682.431457,0.00005
682.551011,-0.000034
682.670565,0.00004
682.790119,-0.000044
682.909674,0.00004
683.029229,-0.000034
683.148785,0.00005
683.268341,-0.000031
683.387897,0.000044
683.507454,-0.000037
683.627011,0.000053
683.746569,-0.000037
683.866127,0.000044
683.985685,-0.000034
684.105244,0.000037
684.224803,-0.000037
684.344363,0.000053
684.463922,-0.000034
684.583483,0.000044
684.703043,-0.000044
684.822604,0.00005
684.942166,-0.000037
685.061728,0.000044
685.18129,-0.000037
685.300852,0.000056
685.420415,-0.000037
685.539978,0.000034
685.659542,-0.000044
685.779106,0.000037
685.89867,-0.000025
686.018235,0.00005
686.1378,-0.00005
686.257365,0.00004
686.376931,-0.000034
686.496497,0.000037
686.616063,-0.000034
686.73563,0.000034
686.855197,-0.000034
686.974764,0.000044
687.094332,-0.00004
687.2139,0.00004
687.333468,-0.000047
687.453036,0.000037
687.572605,-0.000047
687.692175,0.00005
687.811744,-0.000034
687.931314,0.000044
688.050884,-0.000028
688.170455,0.00004
688.290025,-0.000047
688.409597,0.000037
688.529168,-0.000053
688.64874,0.00004
688.768312,-0.00004
688.887884,0.000034
689.007456,-0.000044
689.127029,0.00004
689.246602,-0.000034
689.366176,0.000037
689.485749,-0.000034
689.605323,0.000044
689.724898,-0.000047
689.844472,0.00004
689.964047,-0.000047
690.083622,0.000034
690.203197,-0.000047
690.322773,0.00004
690.442348,-0.00004
690.561925,0.000037
690.681501,-0.000025
690.801077,0.000034
690.920654,-0.00004
691.040231,0.000037
691.159809,-0.000037
691.279386,0.00005
691.398964,-0.00004
691.518542,0.000044
691.63812,-0.000025
691.757699,0.000047
691.877277,-0.000018
691.996856,0.000053
692.116436,-0.00004
692.236015,0.000025
692.355595,-0.000031
692.475175,0.000047
692.594755,-0.000037
692.714335,0.000044
692.833915,-0.000031
692.953496,0.000031
693.073077,-0.000034
693.192658,0.000044
693.312239,-0.000031
693.431821,0.000034
693.551402,-0.000044
693.670984,0.000037
693.790566,-0.000034
693.910149,0.000044
694.029731,-0.00004
694.149314,0.000034
694.268897,-0.000044
694.38848,0.000037
694.508063,-0.000037
694.627646,0.00004
694.74723,-0.00004
694.866813,0.000056
694.986397,-0.000034
695.105981,0.00004
695.225565,-0.000034
695.34515,0.000034
695.464734,-0.000034
695.584319,0.000028
695.703904,-0.000037
695.823489,0.000037
695.943074,-0.000047
696.062659,0.000044
696.182245,-0.000053
696.30183,0.000025
696.421416,-0.00005
696.541002,0.00004
696.660588,-0.00004
696.780174,0.000037
696.89976,-0.000037
697.019346,0.000025
697.138933,-0.000037
697.258519,0.000031
697.378106,-0.000044
697.497693,0.000028
697.61728,-0.000047
697.736867,0.000034
697.856454,-0.00005
697.976041,0.000034
698.095628,-0.000044
698.215216,0.000028
698.334803,-0.000044
698.454391,0.000037
698.573979,-0.000056
698.693567,0.000034
698.813155,-0.000034
698.932743,0.000047
699.052331,-0.000044
699.171919,0.000028
699.291507,-0.000047
699.411096,0.000037
699.530684,-0.000044
699.650273,0.000047
699.769861,-0.000037
699.88945,0.000047
700.009038,-0.000044
700.128627,0.000044
700.248216,-0.00004
700.367805,0.000053
700.487394,-0.000047
700.606983,0.000037
700.726572,-0.000047
700.846161,0.000044
700.96575,-0.00004
701.085339,0.000034
701.204929,-0.000025
701.324518,0.000047
701.444107,0.000001
701.563696,0.000015
701.683286,0.000004
701.802875,0.000015
701.922465,0.00001
702.042054,-0.000001
702.161644,0.000013
702.281233,0.000006
702.400823,0.000004
702.520412,-0.000007
702.640002,0.000004
702.759591,-0.000001
702.879181,0.000004
702.99877,0.000009
703.11836,-0.000003
703.237949,-0.00001
703.357539,-0.000006
703.477129,0.000003
703.596718,0.000001
703.716308,0.000003
703.835897,-0.000006
703.955487,-0.000001
704.075076,0.000001
704.194666,0.000018
704.314255,0.00001
704.433845,-0.00001
704.553434,-0.000009
704.673023,-0.000004
704.792613,-0.000006
704.912202,-0.000013
705.031791,0.000004
705.151381,0.000003
705.27097,0.000007
705.390559,-0.00001
705.510148,-0.000009
705.629737,0.000003
705.749326,0.000004
705.868915,-0.000016
705.988504,-0.000006
706.108093,-0.000004
706.227682,-0.000006
706.34727,-0.00001
706.466859,-0.000006
706.586448,-0.000007
706.706036,-0.000006
706.825625,-0.00001
706.945213,0.000004
707.064801,-0.000013
707.18439,-0.000006
707.303978,-0.000007
707.423566,-0.000006
707.543154,-0.000007
707.662742,-0.000003
707.78233,-0.000016
707.901917,-0.000003
708.021505,0.000006
708.141092,0.000004
708.26068,-0.00001
708.380267,-0.000006
708.499854,-0.00001
708.619441,0.000001
708.739028,-0.000001
708.858615,0.000007
708.978202,0.000003
709.097789,-0.000006
709.217375,0.000009
709.336962,-0.000006
709.456548,0.000009
709.576134,0.000001
709.69572,0.000012
709.815306,-0.000009
709.934892,-0.000001
710.054477,-0.000018
710.174063,0.000003
710.293648,0.000004
710.413233,0.000006
710.532818,0.000007
710.652403,0.000009
710.771988,0.000004
710.891572,0.000009
711.011157,-0.000009
711.130741,0.000009
711.250325,0.000007
711.369909,0.000009
711.489493,-0.000003
711.609077,0.000003
711.72866,0.000007
711.848243,-0.000004
711.967826,0.000001
712.087409,-0.000001
712.206992,-0.000006
712.326575,-0.000001
712.446157,0.000007
712.565739,0.000009
712.685321,0.000001
712.804903,-0.00001
712.924484,0.000004
713.044066,-0.000001
713.163647,-0.000003
713.283228,-0.000007
713.402809,-0.000003
713.522389,-0.000001
713.64197,0.000004
713.76155,-0.000007
713.88113,-0.000003
714.00071,-0.000001
714.120289,-0.000003
714.239868,-0.00001
714.359447,0.000007
714.479026,0.000003
714.598605,0.000001
714.718183,0.000015
714.837761,0.000007
714.957339,0.000006
715.076917,-0.000006
715.196494,0.000003
715.316072,-0.000022
715.435649,0.000015
715.555225,-0.000003
715.674802,-0.000013
715.794378,-0.000006
715.913954,-0.000004
716.03353,0.000004
716.153105,-0.000004
716.27268,-0.000022
716.392255,-0.000007
716.51183,-0.000003
716.631404,-0.00001
716.750978,-0.000015
716.870552,-0.000004
716.990125,0.000001
717.109699,-0.000004
717.229272,-0.000012
717.348844,-0.000004
717.468417,0.000001
717.587989,-0.000007
717.707561,0.00001
717.827132,0.000003
717.946703,0.000007
718.066274,0.000003
718.185845,0.00001
718.305415,-0.00001
718.424985,0.000013
718.544555,0.000003
718.664124,0.000001
718.783693,0.000015
718.903262,0.000001
719.022831,0.000015
719.142399,0.000007
719.261967,0.000012
719.381534,-0.000003
719.501101,0.000015
719.620668,0.000007
719.740235,0.000006
719.859801,0.000004
719.979367,0.000003
720.098932,0.00001
720.218497,0.000003
720.338062,0.000001
720.457626,-0.000004
720.577191,0.000001
720.696754,0.000006
720.816318,0.000007
720.935881,-0.000007
721.055443,0.000001
721.175006,0.000003
721.294568,0.000007
721.414129,0.000003
721.53369,0.00001
721.653251,0.000009
721.772812,0.000013
721.892372,-0.000001
722.011932,0.000001
722.131491,-0.00001
722.25105,0.00001
722.370608,0.000006
722.490167,0.000001
722.609724,-0.000004
722.729282,0.000001
722.848839,0.000003
722.968395,-0.000006
723.087952,0.000009
723.207507,-0.000009
723.327063,0.000006
723.446618,0.000004
723.566172,-0.00001
723.685726,0.000004
723.80528,0.000006
723.924833,-0.000003
724.044386,-0.000004
724.163939,-0.000006
724.283491,0.000003
724.403043,0.000007
724.522594,0.000006
724.642145,-0.000003
724.761695,-0.00001
724.881245,-0.000006
725.000794,-0.000001
725.120343,-0.000012
725.239892,-0.000001
725.35944,-0.000009
725.478988,-0.000013
725.598535,-0.000006
725.718082,-0.00001
725.837628,-0.000003
725.957174,-0.000004
726.076719,-0.000012
726.196264,0.000003
726.315809,0.000004
726.435353,-0.000001
726.554896,-0.000006
726.674439,-0.000004
726.793982,0.000007
726.913524,-0.000001
727.033066,-0.000009
727.152607,0.000006
727.272148,0.000001
727.391688,-0.000004
727.511227,-0.000003
727.630767,0.000009
727.750305,-0.000009
727.869844,0.000009
727.989381,0.000007
728.108918,0.000006
728.228455,-0.000009
728.347991,-0.000004
728.467527,-0.000009
728.587062,0.000009
728.706597,0.000004
728.826131,-0.000004
728.945665,0.00001
729.065198,-0.000001
729.18473,-0.000009
729.304262,0.000003
729.423794,0.00001
729.543325,-0.000004
729.662855,0.000007
729.782385,0.000015
729.901915,0.000004
730.021444,-0.000001
730.140972,-0.000003
730.2605,0.000003
730.380027,0.000004
730.499554,0.000009
730.61908,-0.000006
730.738605,0.000012
730.85813,-0.000009
730.977655,0.000009
731.097179,0.000007
731.216702,0.000015
731.336225,0.000004
731.455747,0.000006
731.575268,-0.000012
731.69479,-0.00001
731.81431,-0.000006
731.93383,-0.000004
732.053349,-0.000047
732.172868,0.000044
732.292386,-0.00004
732.411904,0.000034
732.531421,-0.000037
732.650937,0.000037
732.770453,-0.000044
732.889968,0.000031
733.009482,-0.00004
733.128996,0.000047
733.24851,-0.00005
733.368022,0.00004
733.487535,-0.000044
733.607046,0.000037
733.726557,-0.000044
733.846067,0.000037
733.965577,-0.000044
734.085086,0.000047
734.204594,-0.000044
734.324102,0.000056
734.443609,-0.00004
734.563116,0.00004
734.682622,-0.000037
734.802127,0.000028
734.921632,-0.00004
735.041136,0.000044
735.160639,-0.000053
735.280142,0.000034
735.399644,-0.000037
735.519145,0.000025
735.638646,-0.00004
735.758146,0.00004
735.877645,-0.000047
735.997144,0.000053
736.116642,-0.000034
736.23614,0.000044
736.355637,-0.000047
736.475133,0.000053
736.594628,-0.000034
736.714123,0.000047
736.833617,-0.000034
736.95311,0.000031
737.072603,-0.00004
737.192095,0.000047
737.311586,-0.000028
737.431077,0.000047
737.550567,-0.00004
737.670056,0.00004
737.789545,-0.00004
737.909033,0.00004
738.02852,-0.000044
738.148006,0.000047
738.267492,-0.000034
738.386977,0.00004
738.506461,-0.000047
738.625945,0.000034
738.745428,-0.000047
738.86491,0.000044
738.984391,-0.000037
739.103872,0.000047
739.223352,-0.000047
739.342831,0.000025
739.46231,-0.000037
739.581788,0.00004
739.701265,-0.000034
739.820741,0.000034
739.940217,-0.000028
740.059692,0.000037
740.179166,-0.000044
740.298639,0.00004
740.418112,-0.000047
740.537584,0.000031
740.657055,-0.00004
740.776525,0.000037
740.895995,-0.000047
741.015464,0.000022
741.134932,-0.000044
741.254399,0.000047
741.373865,-0.000047
741.493331,0.000044
741.612796,-0.00004
741.73226,0.000044
741.851724,-0.000047
741.971186,0.000034
742.090648,-0.000047
742.210109,0.000044
742.32957,-0.000037
742.449029,0.000034
742.568488,-0.000047
742.687946,0.000025
742.807403,-0.00004
742.926859,0.000037
743.046315,-0.00004
743.165769,0.000034
743.285223,-0.000034
743.404676,0.00004
