343.302206,-0.000007
343.410121,-0.000003
343.518044,-0.000001
343.625974,-0.000018
343.733911,-0.000001
343.841856,-0.000012
343.949809,-0.000004
344.057769,-0.000003
344.165737,-0.000004
344.273712,-0.000003
344.381694,0.000002
344.489684,-0.000025
344.597682,-0.000001
344.705687,0.000001
344.813699,-0.000007
344.921719,-0.000006
345.029747,-0.000001
345.137782,0.000001
345.245824,-0.000014
345.353874,-0.000012
345.461931,-0.000007
345.569996,-0.000009
345.678068,-0.000001
345.786148,0.000001
345.894235,-0.000001
346.00233,-0.000018
346.110432,-0.000017
346.218541,-0.000003
346.326658,-0.000001
346.434782,-0.000003
346.542914,-0.000011
346.651053,-0.000003
346.7592,-0.000017
346.867354,-0.000009
346.975516,0.000005
347.083685,0.000004
347.191861,-0.000014
347.300045,-0.000015
347.408236,-0.000017
347.516435,-0.000012
347.624641,-0.000001
347.732854,-0.000003
347.841075,-0.000017
347.949304,-0.000015
348.057539,-0.000001
348.165782,-0.000003
348.274033,-0.000014
348.382291,-0.000015
348.490556,-0.000001
348.598829,-0.000012
348.707109,-0.000001
348.815396,-0.000003
348.923691,0.000005
349.031994,-0.000015
349.140303,-0.000011
349.24862,-0.000003
349.356945,-0.000001
349.465276,-0.000003
349.573615,-0.000001
349.681962,-0.000009
349.790316,-0.000007
349.898677,-0.000006
350.007046,-0.000004
350.115422,-0.000022
350.223805,-0.000004
350.332196,-0.000003
350.440594,0.000005
350.548999,-0.000009
350.657412,0.000002
350.765832,-0.000003
350.874259,-0.000001
350.982694,-0.000012
351.091136,-0.000023
351.199585,-0.000015
351.308042,-0.000011
351.416506,-0.000012
351.524978,-0.000007
351.633456,0.000001
351.741943,0.000005
351.850436,-0.000006
351.958937,-0.000014
352.067445,-0.000003
352.17596,-0.000004
352.284483,-0.000015
352.393013,-0.000007
352.50155,0.000004
352.610094,0.000008
352.718646,-0.000006
352.827205,0.000005
352.935772,-0.000006
353.044346,-0.000011
353.152927,-0.000015
353.261515,-0.000004
353.370111,-0.000015
353.478714,-0.000011
353.587324,-0.000009
353.695941,-0.000011
353.804566,-0.000022
353.913198,-0.000014
354.021837,-0.000009
354.130484,-0.000007
354.239138,-0.000006
354.347799,-0.000001
354.456467,-0.000003
354.565143,-0.000001
354.673826,-0.000012
354.782516,0.000005
354.891213,-0.000009
354.999918,-0.000011
355.10863,-0.000015
355.217349,0.000005
355.326075,-0.000003
355.434809,-0.000007
355.54355,-0.000012
355.652298,-0.000001
355.761053,-0.000012
355.869816,-0.000007
355.978586,-0.000003
356.087363,-0.000017
356.196147,-0.000009
356.304939,-0.000001
356.413737,-0.000015
356.522543,-0.000007
356.631356,-0.000006
356.740177,-0.000007
356.849004,-0.000022
356.957839,-0.000011
357.066681,-0.000012
357.17553,-0.000007
357.284386,-0.000003
357.39325,-0.000014
357.502121,-0.000025
357.610999,-0.000014
357.719884,-0.000003
357.828776,-0.000023
357.937676,-0.000009
358.046582,-0.000011
358.155496,-0.000009
358.264417,-0.000014
358.373346,-0.000018
358.482281,-0.000017
358.591224,-0.000015
358.700173,-0.00002
358.80913,-0.000018
358.918094,-0.000026
359.027066,-0.000018
359.136044,-0.000023
359.24503,-0.000022
359.354022,-0.000017
359.463022,-0.000012
359.572029,-0.000033
359.681043,-0.000028
359.790065,-0.000029
359.899093,-0.000037
360.008129,-0.000033
360.117172,-0.000028
360.226221,-0.000014
360.335278,-0.000018
360.444343,-0.000029
360.553414,-0.000031
360.662492,-0.000042
360.771578,-0.000028
360.88067,-0.000036
360.98977,-0.000037
361.098877,-0.000029
361.207991,-0.000037
361.317112,-0.000042
361.42624,-0.00004
361.535376,-0.000039
361.644518,-0.000044
361.753667,-0.000045
361.862824,-0.000047
361.971988,-0.000055
362.081159,-0.00005
362.190336,-0.000048
362.299521,-0.000056
362.408713,-0.000048
362.517913,-0.000037
362.627119,-0.000058
362.736332,-0.00005
362.845553,-0.000052
362.95478,-0.000053
363.064015,-0.000045
363.173256,-0.000053
363.282505,-0.000055
363.391761,-0.000063
363.501023,-0.000064
363.610293,-0.000056
363.71957,0.00184
363.828854,0.007354
363.938145,0.020996
364.047443,0.073994
364.156748,0.226511
364.266061,0.383998
364.37538,0.367132
364.484706,0.318877
364.594039,0.332273
364.70338,0.347409
364.812727,0.317428
364.922082,0.26879
365.031443,0.229093
365.140811,0.181313
365.250187,0.149329
365.359569,0.14411
365.468959,0.15999
365.578355,0.174802
365.687759,0.145612
365.79717,0.113459
365.906587,0.094829
366.016012,0.070154
366.125443,0.053525
366.234882,0.041111
366.344328,0.032247
366.45378,0.023964
366.56324,0.021305
366.672706,0.019137
366.78218,0.010256
366.89166,0.004645
367.001148,0.00039
367.110642,-0.000056
367.220144,-0.000042
367.329652,-0.000053
367.439168,-0.000033
367.54869,-0.000028
367.65822,-0.000033
367.767756,-0.000025
367.877299,-0.000029
367.98685,-0.000015
368.096407,-0.000017
368.205971,-0.000022
368.315542,-0.000017
368.425121,-0.000034
368.534706,-0.000014
368.644298,-0.000022
368.753897,-0.000007
368.863503,-0.000018
368.973115,-0.000014
369.082735,-0.000006
369.192362,-0.000017
369.301996,-0.000009
369.411636,-0.000007
369.521284,-0.000006
369.630938,-0.000023
369.7406,-0.000034
369.850268,-0.000029
369.959943,-0.000028
370.069625,-0.00002
370.179315,-0.000031
370.289011,-0.000011
370.398713,-0.000018
370.508423,-0.000023
370.61814,-0.000022
370.727864,0.000002
370.837594,-0.000009
370.947331,-0.000007
371.057076,0.000001
371.166827,-0.00002
371.276585,-0.000003
371.38635,-0.000011
371.496122,-0.000003
371.605901,-0.000007
371.715686,-0.000009
371.825479,0.000005
371.935278,-0.000006
372.045085,-0.000014
372.154898,-0.000015
372.264718,-0.000007
372.374545,-0.000015
372.484378,0.000002
372.594219,-0.000003
372.704066,-0.000004
372.813921,-0.000006
372.923782,-0.000001
373.03365,0.000007
373.143525,-0.000014
373.253407,-0.000009
373.363295,-0.000001
373.47319,0.000001
373.583093,-0.000004
373.693002,-0.000009
373.802918,-0.000014
373.912841,0.000007
374.02277,0.000005
374.132707,0.000001
374.24265,-0.000007
374.3526,0.000007
374.462557,-0.000011
374.572521,-0.000006
374.682491,-0.000007
374.792468,-0.000006
374.902453,-0.000007
375.012444,0.000007
375.122441,0.000002
375.232446,-0.000012
375.342457,-0.000011
375.452475,-0.000015
375.5625,-0.000001
375.672532,-0.000015
375.782571,-0.000014
375.892616,0.000013
376.002668,-0.000011
376.112727,0.000001
376.222793,-0.000001
376.332865,-0.000006
376.442945,-0.000014
376.553031,0.000001
376.663124,-0.00002
376.773223,-0.000009
376.883329,-0.000001
376.993443,-0.000022
377.103562,0.000002
377.213689,-0.000009
377.323823,-0.000011
377.433963,-0.000034
377.54411,-0.000011
377.654263,0.000001
377.764424,-0.000011
377.874591,-0.000003
377.984765,-0.000007
378.094945,-0.000012
378.205133,-0.000007
378.315327,-0.000015
378.425528,-0.000014
378.535735,-0.000053
378.64595,-0.000026
378.756171,-0.000022
378.866399,-0.000014
378.976633,-0.000015
379.086874,-0.000011
379.197122,-0.000015
379.307377,-0.000017
379.417638,-0.000025
379.527906,-0.000011
379.638181,-0.000015
379.748463,-0.000004
379.858751,-0.000003
379.969046,-0.000014
380.079347,-0.000009
380.189655,0.000005
380.29997,-0.000003
380.410292,-0.000001
380.520621,-0.000003
380.630956,-0.000001
380.741297,0.000001
380.851646,-0.000014
380.962001,-0.000018
381.072363,-0.000001
381.182731,-0.000006
381.293106,-0.00002
381.403488,-0.000022
381.513876,-0.000004
381.624271,-0.000022
381.734673,-0.000007
381.845082,-0.000006
381.955497,-0.000001
382.065918,0.000004
382.176347,-0.000017
382.286782,-0.000012
382.397224,-0.000004
382.507672,-0.000009
382.618127,-0.00002
382.728589,-0.000003
382.839057,-0.000004
382.949532,-0.000006
383.060013,-0.000011
383.170501,-0.000018
383.280996,-0.000004
383.391498,-0.000009
383.502006,-0.000004
383.61252,-0.000018
383.723042,-0.000001
383.833569,-0.000003
383.944104,-0.000017
384.054645,-0.000006
384.165193,-0.000001
384.275747,-0.000018
384.386308,-0.000017
384.496876,-0.000012
384.60745,-0.000011
384.71803,-0.000012
384.828618,-0.000014
384.939212,-0.000006
385.049812,-0.000004
385.160419,-0.000015
385.271033,-0.000001
385.381653,-0.000022
385.49228,-0.000023
385.602914,-0.000022
385.713554,-0.000011
385.8242,-0.000012
385.934853,-0.00002
386.045513,-0.000012
386.156179,-0.000007
386.266852,-0.000012
386.377531,-0.00002
386.488217,-0.000018
386.59891,-0.000014
386.709609,-0.000012
386.820315,-0.000004
386.931027,-0.000015
387.041746,-0.00002
387.152471,0.000001
387.263203,-0.000011
387.373941,-0.000006
387.484686,-0.000017
387.595437,0.000004
387.706195,-0.000007
387.81696,0.000004
387.927731,-0.000014
388.038508,-0.000012
388.149292,0.000005
388.260083,-0.000012
388.37088,-0.000017
388.481683,-0.000006
388.592493,-0.000007
388.70331,-0.000009
388.814133,-0.000017
388.924963,-0.000009
389.035799,-0.000001
389.146642,-0.000022
389.257491,-0.000001
389.368346,-0.000012
389.479208,-0.000011
389.590077,-0.000025
389.700952,-0.000033
389.811834,-0.000022
389.922722,-0.000048
390.033616,-0.000072
390.144517,-0.000058
390.255425,-0.000053
390.366339,-0.000045
390.477259,-0.000037
390.588186,-0.000033
390.69912,-0.000018
390.810059,-0.000033
390.921006,-0.000012
391.031959,-0.000026
391.142918,-0.000009
391.253883,-0.000004
391.364856,0.000001
391.475834,-0.000017
391.586819,-0.000003
391.697811,0.000005
391.808809,-0.000022
391.919813,-0.000007
392.030824,-0.000006
392.141841,-0.000007
392.252865,-0.000003
392.363895,-0.000017
392.474931,-0.000012
392.585974,-0.000004
392.697023,-0.000006
392.808079,-0.000023
392.919141,-0.000009
393.03021,-0.000014
393.141285,-0.000018
393.252367,-0.000017
393.363454,-0.000012
393.474549,-0.000001
393.585649,-0.000012
393.696756,-0.000004
393.80787,0.000001
393.91899,0.000002
394.030116,-0.000018
394.141249,-0.000004
394.252388,0.000001
394.363533,-0.000014
394.474685,-0.000003
394.585843,-0.000007
394.697008,-0.000022
394.808179,0.000015
394.919356,0.000007
395.03054,-0.000001
395.14173,0.000004
395.252926,-0.000011
395.364129,-0.000003
395.475338,-0.000004
395.586553,0.000004
395.697775,-0.000014
395.809004,0.000001
395.920238,-0.00002
396.031479,0.000001
396.142726,0.000002
396.25398,-0.000012
396.36524,0.000005
396.476506,-0.000006
396.587779,0.000002
396.699058,0.000004
396.810343,-0.000004
396.921635,0.000001
397.032933,-0.000004
397.144237,-0.000003
397.255548,-0.000017
397.366865,-0.000018
397.478188,0.000005
397.589518,-0.000022
397.700854,-0.000007
397.812196,-0.000031
397.923544,-0.000023
398.034899,-0.000015
398.14626,-0.00002
398.257628,-0.000018
398.369001,-0.000014
398.480381,-0.000015
398.591768,-0.000014
398.70316,-0.000015
398.814559,-0.000014
398.925964,-0.000028
399.037376,-0.000014
399.148794,-0.000031
399.260218,-0.000017
399.371648,-0.000012
399.483085,-0.000023
399.594528,-0.000009
399.705977,-0.000014
399.817432,-0.000028
399.928894,-0.000011
400.040362,-0.000006
400.151836,-0.000014
400.263316,-0.000028
400.374803,-0.000029
400.486296,-0.000018
400.597795,-0.00002
400.709301,-0.000022
400.820813,-0.000033
400.932331,-0.000018
401.043855,-0.000023
401.155385,-0.000018
401.266922,-0.000026
401.378465,-0.000031
401.490014,-0.000026
401.601569,-0.000031
401.713131,-0.000023
401.824699,-0.000018
401.936273,-0.000026
402.047853,-0.000034
402.15944,-0.000042
402.271032,-0.000025
402.382631,-0.00002
402.494236,-0.00004
402.605848,-0.000023
402.717465,-0.00004
402.829089,-0.000033
402.940719,-0.00004
403.052355,-0.000045
403.163998,-0.00005
403.275646,-0.000055
403.387301,-0.000053
403.498962,-0.000052
403.610629,-0.000069
403.722302,0.006
403.833982,0.020083
403.945667,0.255647
404.057359,0.603126
404.169057,0.454171
404.280761,0.253311
404.392472,0.181622
404.504188,0.141619
404.615911,0.10677
404.72764,0.07641
404.839375,0.060907
404.951116,0.051024
405.062863,0.038068
405.174617,0.023999
405.286376,0.017657
405.398142,0.008189
405.509914,0.003549
405.621692,0.000373
405.733476,-0.000052
405.845266,-0.00005
405.957063,-0.000033
406.068865,-0.000028
406.180674,-0.000029
406.292489,-0.000018
406.40431,-0.000023
406.516137,-0.000018
406.62797,-0.000017
406.73981,-0.000012
406.851655,-0.000029
406.963507,-0.00005
407.075364,0.019912
407.187228,0.048498
407.299098,0.042126
407.410974,0.023337
407.522856,0.014438
407.634744,0.009274
407.746639,0.003647
407.858539,0.00089
407.970446,0.000084
408.082358,-0.000066
408.194277,-0.000061
408.306202,-0.000056
408.418133,-0.000045
408.530069,-0.000031
408.642012,-0.000029
408.753962,-0.000028
408.865917,-0.000001
408.977878,-0.000012
409.089845,-0.000023
409.201819,-0.000028
409.313798,-0.000017
409.425783,-0.000012
409.537775,-0.000017
409.649773,-0.000003
409.761776,-0.000007
409.873786,-0.000015
409.985802,-0.000011
410.097823,-0.000018
410.209851,-0.000029
410.321885,-0.000025
410.433925,-0.000023
410.545971,-0.000012
410.658023,-0.000017
410.770081,-0.000012
410.882145,-0.000023
410.994215,-0.000006
411.106291,-0.000014
411.218373,-0.000003
411.330461,-0.000001
411.442556,-0.000003
411.554656,-0.000007
411.666762,0.000004
411.778874,-0.00002
411.890992,-0.000006
412.003117,-0.000004
412.115247,-0.000012
412.227383,-0.000017
412.339525,-0.000006
412.451673,-0.000004
412.563828,0.000004
412.675988,-0.000017
412.788154,-0.000003
412.900326,-0.000004
413.012504,-0.000012
413.124688,0.000002
413.236879,0.000001
413.349075,0.000005
413.461277,-0.000006
413.573485,0.000008
413.685699,-0.000009
413.797919,-0.000001
413.910145,-0.000003
414.022376,0.000005
414.134614,-0.000009
414.246858,0.000002
414.359108,-0.000006
414.471364,0.000002
414.583625,-0.000003
414.695893,-0.000001
414.808166,-0.000003
414.920446,-0.000001
415.032731,-0.000003
415.145023,0.000005
415.25732,-0.000003
415.369623,-0.000007
415.481932,-0.000009
415.594248,-0.000007
415.706569,-0.000006
415.818896,0.000008
415.931228,-0.000015
416.043567,0.000005
416.155912,-0.000012
416.268263,0.000005
416.380619,-0.000012
416.492982,-0.000011
416.60535,-0.000003
416.717724,0.000002
416.830104,0.000007
416.94249,-0.000004
417.054882,-0.000012
417.16728,0.000005
417.279684,-0.000012
417.392093,-0.000004
417.504509,-0.000018
417.61693,-0.000007
417.729358,-0.000003
417.841791,-0.000007
417.95423,-0.000009
418.066675,-0.000011
418.179126,0.000007
418.291582,0.000008
418.404045,-0.000006
418.516513,-0.000017
418.628987,-0.000012
418.741467,-0.000007
418.853953,-0.000022
418.966445,-0.000001
419.078943,-0.000003
419.191446,0.000002
419.303956,0.000001
419.416471,0.000005
419.528992,-0.000006
419.641519,-0.000007
419.754052,-0.000003
419.86659,-0.000007
419.979135,-0.000009
420.091685,0.000005
420.204241,0.000001
420.316803,0.000008
420.429371,-0.000006
420.541944,-0.000004
420.654524,0.000004
420.767109,-0.000007
420.8797,0.000001
420.992297,0.000008
421.104899,0.000001
421.217508,0.000005
421.330122,-0.000006
421.442742,-0.000014
421.555368,0.000004
421.667999,-0.000001
421.780637,0.000001
421.89328,-0.000007
422.005929,-0.000003
422.118584,-0.000001
422.231244,0.00001
422.343911,-0.000001
422.456583,0.000004
422.569261,-0.000007
422.681945,-0.000012
422.794634,-0.000001
422.907329,-0.000012
423.02003,-0.000001
423.132737,-0.000003
423.24545,-0.000004
423.358168,-0.000003
423.470892,0.000005
423.583622,-0.000006
423.696357,-0.000001
423.809099,0.000001
423.921846,-0.000001
424.034599,-0.000006
424.147357,0.000002
424.260122,-0.000003
424.372892,0.000005
424.485667,-0.000012
424.598449,-0.000017
424.711236,-0.000003
424.824029,0.000005
424.936828,0.000007
425.049632,-0.000004
425.162443,-0.000003
425.275258,-0.000004
425.38808,-0.000003
425.500907,-0.000004
425.61374,-0.000006
425.726579,-0.000001
425.839424,-0.000006
425.952274,0.000008
426.06513,0.000001
426.177991,-0.000001
426.290858,-0.000009
426.403731,-0.000014
426.51661,-0.000015
426.629494,-0.000017
426.742384,-0.000003
426.85528,-0.000011
426.968181,-0.000003
427.081089,-0.000001
427.194001,-0.000003
427.30692,-0.000004
427.419844,-0.000006
427.532774,-0.000017
427.645709,0.000004
427.75865,-0.000014
427.871597,-0.000015
427.984549,-0.000011
428.097508,-0.000012
428.210471,-0.000017
428.323441,0.000004
428.436416,0.000002
428.549397,-0.000009
428.662383,-0.000011
428.775375,0.000001
428.888373,-0.000004
429.001376,-0.000006
429.114385,-0.000007
429.227399,-0.000018
429.34042,-0.000004
429.453446,-0.000009
429.566477,-0.000011
429.679514,0.000001
429.792557,-0.000011
429.905605,-0.000009
430.018659,-0.000007
430.131719,-0.000018
430.244784,-0.000011
430.357855,-0.000015
430.470931,-0.000011
430.584013,-0.000012
430.697101,-0.000023
430.810194,-0.000006
430.923293,-0.000055
431.036397,0.000035
431.149507,-0.000058
431.262623,0.000007
431.375744,-0.000061
431.488871,0.000007
431.602003,-0.000077
431.715141,0.000016
431.828285,-0.000083
431.941434,0.000016
432.054589,-0.000074
432.167749,0.000007
432.280915,-0.000086
432.394086,0.00001
432.507263,-0.000089
432.620446,0.000007
432.733634,-0.000077
432.846827,-0.000006
432.960026,-0.00008
433.073231,-0.000003
433.186442,-0.000074
433.299657,0.010753
433.412879,0.011483
433.526106,0.006168
433.639338,0.001957
433.752576,0.00112
433.86582,0.001781
433.979069,0.010696
434.092324,0.021942
434.205584,0.042624
434.318849,0.023689
434.432121,0.020716
434.545397,0.016503
434.65868,0.010355
434.771967,0.008465
434.885261,0.013726
434.99856,0.056602
435.111864,0.384045
435.225174,0.877226
435.338489,0.887996
435.45181,0.54312
435.565136,0.340882
435.678468,0.245058
435.791805,0.174506
435.905148,0.129707
436.018497,0.112503
436.13185,0.093271
436.24521,0.066178
436.358574,0.041713
436.471945,0.023535
436.58532,0.023065
436.698702,0.012685
436.812088,0.006387
436.92548,0.000637
437.038878,-0.000105
437.152281,-0.000006
437.26569,-0.000092
437.379104,0.000007
437.492523,-0.000067
437.605948,0.000013
437.719379,-0.000055
437.832814,0.000023
437.946256,-0.000058
438.059702,0.000023
438.173155,-0.000064
438.286612,0.000019
438.400075,-0.000058
438.513544,0.000035
438.627018,-0.000048
438.740497,0.000035
438.853982,-0.000048
438.967472,0.000026
439.080968,-0.000042
439.194469,0.000026
439.307975,-0.000048
439.421487,0.000035
439.535005,-0.000045
439.648527,0.000035
439.762056,-0.000055
439.875589,0.000029
439.989128,-0.000042
440.102673,0.000029
440.216222,-0.000039
440.329777,0.000038
440.443338,-0.000048
440.556904,0.000026
440.670475,-0.000036
440.784052,0.000032
440.897634,-0.000039
441.011222,0.000038
441.124815,-0.000048
441.238413,0.000038
441.352017,-0.000042
441.465626,0.000048
441.57924,-0.000045
441.69286,0.000029
441.806485,-0.000042
441.920116,0.000035
442.033752,-0.000039
442.147393,0.000045
442.261039,-0.000042
442.374691,0.000029
442.488349,-0.000058
442.602011,0.000029
442.715679,-0.000058
442.829353,0.000032
442.943031,-0.000048
443.056715,0.000023
443.170405,-0.000052
443.2841,0.000042
443.3978,-0.000039
443.511505,0.000038
443.625216,-0.000045
443.738932,0.000051
443.852653,-0.000048
443.96638,0.000038
444.080112,-0.000042
444.193849,0.000038
444.307592,-0.000042
444.42134,0.000038
444.535093,-0.000039
444.648852,0.000045
444.762615,-0.000029
444.876385,0.000038
444.990159,-0.000036
445.103939,0.000038
445.217724,-0.000052
445.331514,0.000035
445.44531,-0.000036
445.559111,0.000042
445.672917,-0.000042
445.786729,0.000038
445.900545,-0.000052
446.014367,0.000023
446.128195,-0.000045
446.242027,0.000051
446.355865,-0.000036
446.469709,0.000038
446.583557,-0.000039
446.697411,0.000038
446.81127,-0.000042
446.925134,0.000045
447.039003,-0.000039
447.152878,0.000026
447.266758,-0.000042
447.380643,0.000038
447.494534,-0.000039
447.608429,0.000051
447.72233,-0.000029
447.836237,0.000038
447.950148,-0.000045
448.064065,0.000048
448.177987,-0.000036
448.291914,0.000048
448.405846,-0.000052
448.519784,0.000032
448.633726,-0.000033
448.747674,0.000042
448.861628,-0.000048
448.975586,0.000038
449.08955,-0.000045
449.203519,0.000026
449.317493,-0.000042
449.431472,0.000032
449.545457,-0.000036
449.659446,0.000035
449.773441,-0.000039
449.887441,0.000048
450.001447,-0.000045
450.115457,0.000029
450.229473,-0.000042
450.343494,0.000045
450.45752,-0.000033
450.571551,0.000042
450.685587,-0.000039
450.799629,0.000048
450.913676,-0.000052
451.027728,0.000038
451.141785,-0.000042
451.255847,0.000038
451.369915,-0.000045
451.483987,0.000035
451.598065,-0.000036
451.712148,0.000026
451.826236,-0.000023
451.940329,0.000038
452.054428,-0.000029
452.168531,0.000038
452.28264,-0.000042
452.396754,0.000042
452.510873,-0.000042
452.624997,0.000042
452.739126,-0.000036
452.85326,0.000032
452.9674,-0.000042
453.081544,0.000042
453.195694,-0.000029
453.309849,0.000035
453.424009,-0.000048
453.538174,0.000032
453.652344,-0.000039
453.76652,0.000023
453.8807,-0.000045
453.994886,0.000048
454.109076,-0.000036
454.223272,0.000042
454.337473,-0.000033
454.451679,0.000029
454.56589,-0.000042
454.680106,0.000029
454.794328,-0.000042
454.908554,0.000038
455.022785,-0.000039
455.137022,0.000032
455.251264,-0.000029
455.36551,0.000038
455.479762,-0.000039
455.594019,0.000038
455.708281,-0.000042
455.822548,0.000029
455.93682,-0.000029
456.051097,0.000054
456.165379,-0.000039
456.279666,0.000035
456.393959,-0.000042
456.508256,0.000051
456.622559,-0.000036
456.736866,0.000029
456.851179,-0.000033
456.965496,0.000038
457.079819,-0.000048
457.194146,0.000042
457.308479,-0.000039
457.422817,0.000048
457.53716,-0.000039
457.651507,0.000026
457.76586,-0.000048
457.880218,0.000026
457.994581,-0.000048
458.108949,0.000035
458.223322,-0.000055
458.3377,0.000029
458.452083,-0.000042
458.566471,0.000032
458.680864,-0.000042
458.795262,0.000045
458.909665,-0.000045
459.024073,0.000054
459.138486,-0.000033
459.252904,0.000032
459.367327,-0.000036
459.481755,0.000042
459.596188,-0.000045
459.710626,0.000048
459.825069,-0.000048
459.939517,0.000035
460.05397,-0.000001
460.168427,-0.000003
460.28289,0.000008
460.397358,-0.000009
460.511831,0.000005
460.626309,-0.000018
460.740792,0.000002
460.855279,0.000004
460.969772,0.000002
461.08427,-0.000006
461.198772,0.000002
461.31328,-0.000012
461.427792,-0.000007
461.54231,-0.000012
461.656832,-0.000001
461.77136,0.000004
461.885892,0.000018
462.000429,0.000007
462.114971,0.000008
462.229518,0.000007
462.34407,0.000005
462.458627,-0.000009
462.573189,-0.000001
462.687756,0.000013
462.802328,0.000002
462.916905,0.000007
463.031486,0.000002
463.146073,0.000013
463.260664,-0.000011
463.37526,-0.000003
463.489862,0.000005
463.604468,0.000001
463.719079,0.000008
463.833695,0.000007
463.948316,-0.000007
464.062941,-0.000006
464.177572,0.000005
464.292208,-0.000006
464.406848,0.000002
464.521493,-0.000003
464.636144,0.000002
464.750799,-0.000006
464.865459,0.000008
464.980124,-0.000012
465.094793,-0.000001
465.209468,0.000007
465.324147,0.000005
465.438832,0.000016
465.553521,-0.000004
465.668215,0.000016
465.782914,-0.000014
465.897618,0.000007
466.012326,0.000002
466.12704,0.000001
466.241758,0.000008
466.356481,-0.000006
466.471209,-0.000007
466.585942,0.000001
466.70068,-0.000004
466.815423,0.000001
466.93017,0.000015
